,incident_id,date,state,city_or_county,n_killed,n_injured,latitude,longitude,pos,neg,neu,comp,scrape
54234,279865,2015-01-17,New York,Bronx,0,1,40.85,-73.9091,0.05,0.1075,0.8420000000000001,-0.2463,True
54244,280754,2015-01-17,New York,Staten Island,0,0,40.6254,-74.1353,0.083,0.222,0.694,-0.4588,True
54251,281635,2015-01-17,New York,Buffalo,0,0,42.9155,-78.8007,0.0,0.0,0.0,0.0,True
54328,282267,2015-01-18,New York,Bronx,0,1,40.8449,-73.9103,0.083,0.25,0.667,-0.6124,True
54332,281271,2015-01-18,New York,Utica,0,0,43.0899,-75.2079,0.0,0.0,0.0,0.0,True
54339,285243,2015-01-18,New York,New York (Manhattan),0,1,40.8012,-73.9613,0.05885714285714285,0.20742857142857146,0.7337142857142858,-0.41091428571428573,True
54359,285823,2015-01-18,New York,Brooklyn,0,1,40.7122,-73.9591,0.1542,0.2072,0.6384,0.008279999999999977,True
54397,282613,2015-01-19,New York,Windsor,0,0,42.0694,-75.6639,0.0,0.0,0.0,0.0,True
54437,281632,2015-01-19,New York,Buffalo,0,0,42.9373,-78.8067,0.09833333333333333,0.20533333333333334,0.6960000000000001,-0.29933333333333334,True
54469,281333,2015-01-19,New York,Queens,0,1,40.6956,-73.8199,0.264,0.164,0.571,0.4215,True
54473,280811,2015-01-19,New York,Buffalo,1,0,42.9554,-78.8984,0.105,0.21,0.685,-0.3182,True
54476,280764,2015-01-19,New York,Buffalo,0,1,42.8512,-78.7515,0.0,0.0,0.0,0.0,True
54554,281322,2015-01-20,New York,Queens,1,0,40.588,-73.8073,0.101,0.374,0.525,-0.8067,True
54557,282297,2015-01-20,New York,Albany,0,1,42.6477,-73.7517,0.0,0.0,0.0,0.0,True
54585,281312,2015-01-20,New York,Syracuse,0,0,43.0608,-76.1487,0.0,0.241,0.759,-0.6908,True
54586,283620,2015-01-20,New York,Brooklyn,0,1,40.7111,-73.939,0.077,0.10940000000000001,0.8138,-0.03318000000000001,True
54595,281630,2015-01-20,New York,Altona,0,0,44.8742,-73.6626,0.0,0.0,0.0,0.0,True
54597,281649,2015-01-20,New York,Vernon Center,0,0,43.0228,-75.5072,0.0,0.0,0.0,0.0,True
54598,288411,2015-01-20,New York,New York (Manhattan),0,0,40.7228,-73.9768,0.0696,0.1582,0.7722,-0.07194000000000002,True
54611,284375,2015-01-20,New York,Porter Corners,0,0,43.19,-73.8748,0.0,0.0,0.0,0.0,True
54623,288409,2015-01-20,New York,Manhattan,0,1,40.7271,-73.9766,0.0892,0.13399999999999998,0.7767999999999999,-0.09708000000000001,True
54628,281673,2015-01-20,New York,Staten Island,1,0,40.5947,-74.0696,0.153,0.301,0.546,-0.4019,True
54635,281300,2015-01-20,New York,Brooklyn,0,2,40.711999999999996,-73.9407,0.077,0.10940000000000001,0.8138,-0.03318000000000001,True
54636,281685,2015-01-20,New York,Brooklyn,1,0,40.6784,-73.9274,0.04633333333333334,0.24899999999999997,0.7046666666666667,-0.31000000000000005,True
54646,281350,2015-01-20,New York,Queens,1,0,40.6973,-73.814,0.264,0.164,0.571,0.4215,True
54647,281637,2015-01-20,New York,Kingston,0,0,41.923,-73.992,0.0,0.0,0.0,0.0,True
54686,284415,2015-01-21,New York,Bronx,0,1,40.8208,-73.8581,0.312,0.258,0.43,0.128,True
54687,283168,2015-01-21,New York,Corona (Queens),0,0,40.7542,-73.9227,0.11433333333333333,0.16833333333333333,0.717,-0.1168,True
54707,282256,2015-01-21,New York,Poughkeepsie,0,0,41.7056,-73.9383,0.071,0.0,0.929,0.296,True
54724,281956,2015-01-21,New York,Manhattan,2,0,40.7575,-73.988,0.10848000000000001,0.16920000000000002,0.7223200000000002,-0.104408,True
54725,434138,2015-01-21,New York,Rochester,0,0,43.1749,-77.6173,0.0,0.0,0.0,0.0,True
54800,283154,2015-01-22,New York,Cortland,0,0,42.5918,-76.1901,0.0,0.0,0.0,0.0,True
54804,282277,2015-01-22,New York,Amsterdam,0,0,42.9335,-74.1816,0.0,0.0,0.0,0.0,True
54807,282271,2015-01-22,New York,Manhattan,0,1,40.8184,-73.947,0.09599999999999999,0.16116666666666665,0.7429166666666668,-0.08435,True
54824,288005,2015-01-22,New York,Depew,0,0,42.9045,-78.7007,0.085,0.143,0.772,-0.128,True
54831,282615,2015-01-22,New York,Manhattan,0,0,40.7921,-73.9718,0.12642857142857142,0.20285714285714285,0.6708571428571428,-0.23530000000000004,True
54842,282609,2015-01-22,New York,Monticello,0,0,41.6599,-74.7011,0.0,0.0,0.0,0.0,True
54845,282286,2015-01-22,New York,Bronx,1,0,40.811,-73.8808,0.0,0.343,0.657,-0.8356,True
54847,282288,2015-01-22,New York,Manhattan,1,0,40.7142,-74.0024,0.06843589743589744,0.2471538461538462,0.6844615384615386,-0.2783564102564103,True
54851,284307,2015-01-22,New York,Wurtsboro,0,0,41.5761,-74.4662,0.0,0.0,0.0,0.0,True
54893,282588,2015-01-22,New York,Yonkers,0,1,40.9384,-73.8653,0.0,0.0,0.0,0.0,True
54914,283157,2015-01-22,New York,Leicester,0,0,42.7749,-77.903,0.0,0.0,0.0,0.0,True
54977,296546,2015-01-23,New York,Rochester,0,1,43.1757,-77.5752,0.06442857142857143,0.23614285714285713,0.6995714285714286,-0.2762428571428572,True
55005,284300,2015-01-23,New York,Monticello,0,0,41.6438,-74.6839,0.0,0.0,0.0,0.0,True
55011,283173,2015-01-23,New York,Brooklyn,0,0,40.699,-73.9817,0.07575,0.1535,0.77075,-0.205225,True
55022,283162,2015-01-23,New York,Beacon,0,1,41.4951,-73.9643,0.0,0.0,0.0,0.0,True
55023,283152,2015-01-23,New York,Fishkill,1,0,41.5339,-73.8965,0.0,0.0,0.0,0.0,True
55029,283143,2015-01-23,New York,Ossining,0,1,41.1494,-73.8603,0.0,0.0,0.0,0.0,True
55062,283160,2015-01-24,New York,Rochester,0,1,43.1608,-77.6422,0.0,0.0,0.0,0.0,True
55066,282956,2015-01-24,New York,Arverne (Queens),4,1,40.6557,-73.7508,0.0415,0.27949999999999997,0.679,-0.63655,True
55132,286126,2015-01-24,New York,New York (Manhattan),0,0,40.7182,-73.9819,0.027000000000000003,0.173,0.8,-0.23666000000000004,True
55133,284273,2015-01-24,New York,Buffalo,0,0,42.9126,-78.8137,0.18433333333333335,0.19566666666666666,0.6203333333333333,0.06793333333333333,True
55138,283612,2015-01-24,New York,Syracuse,0,0,43.0688,-76.1577,0.0,0.0,0.0,0.0,True
55139,283150,2015-01-24,New York,Buffalo,0,1,42.8883,-78.8712,0.0,0.0,1.0,0.0,True
55168,284820,2015-01-25,New York,Niagara Falls,0,0,43.0968,-78.9496,0.0,0.0,0.0,0.0,True
55185,284279,2015-01-25,New York,Buffalo,0,0,42.95399999999999,-78.8228,0.137,0.193,0.67,-0.1504,True
55200,284315,2015-01-25,New York,Brooklyn,0,1,40.6938,-73.9913,0.0275,0.17099999999999999,0.8015,-0.35755,True
55201,284410,2015-01-25,New York,Brooklyn,0,1,40.6938,-73.9913,0.0275,0.17099999999999999,0.8015,-0.35755,True
55207,284397,2015-01-25,New York,Corona (Queens),2,0,40.6786,-73.7737,0.09699999999999999,0.158,0.745,-0.05660000000000002,True
55224,283527,2015-01-25,New York,Manhattan,2,0,40.7403,-73.9874,0.07427777777777779,0.20022222222222225,0.7256666666666667,-0.24763888888888885,True
55225,284353,2015-01-25,New York,Pike,0,0,42.5214,-78.0889,0.0,0.0,0.0,0.0,True
55227,284338,2015-01-25,New York,Binghamton,0,0,42.1044,-75.918,0.0,0.0,0.0,0.0,True
55231,284408,2015-01-25,New York,Bronx,0,1,40.8614,-73.8988,0.10349999999999998,0.10924999999999999,0.78725,-0.017700000000000018,True
55262,284403,2015-01-25,New York,Brooklyn,0,1,40.6938,-73.9913,0.0275,0.17099999999999999,0.8015,-0.35755,True
55269,284389,2015-01-25,New York,Brooklyn,1,0,40.6867,-73.9208,0.0,0.17133333333333334,0.8286666666666666,-0.3826333333333333,True
55272,284364,2015-01-25,New York,Rochester,0,1,43.1757,-77.5752,0.06442857142857143,0.23614285714285713,0.6995714285714286,-0.2762428571428572,True
55281,285251,2015-01-25,New York,Staten Island,0,0,40.6359,-74.1366,0.301,0.08549999999999999,0.613,0.7173499999999999,True
55283,288461,2015-01-25,New York,Manhattan,0,0,40.8141,-73.952,0.09316666666666668,0.07983333333333333,0.8270000000000001,0.15819999999999998,True
55285,284427,2015-01-25,New York,Hudson Falls,0,1,43.2957,-73.5841,0.0,0.0,0.0,0.0,True
55286,284348,2015-01-25,New York,Binghamton,0,1,42.1009,-75.9065,0.0,0.0,0.0,0.0,True
55309,285755,2015-01-26,New York,Elmont,0,1,40.6996,-73.7028,0.0,0.0,0.0,0.0,True
55324,285789,2015-01-26,New York,Thomaston,0,0,40.788000000000004,-73.7289,0.0,0.0,0.0,0.0,True
55325,285787,2015-01-26,New York,New Hyde Park,0,0,40.7433,-73.6805,0.0,0.0,0.0,0.0,True
55354,284861,2015-01-26,New York,Manhattan,0,1,40.7132,-73.983,0.0,0.2723333333333333,0.7276666666666668,-0.3470666666666667,True
55371,284842,2015-01-26,New York,Brooklyn,0,0,40.6583,-73.8776,0.0,0.28500000000000003,0.715,-0.6145,True
55372,284830,2015-01-26,New York,Syracuse,0,0,43.0408,-76.1617,0.0,0.0,0.0,0.0,True
55387,284847,2015-01-26,New York,Manhattan,0,1,40.7183,-73.9831,0.027000000000000003,0.1882,0.7848,-0.23666000000000004,True
55388,286119,2015-01-26,New York,Utica,0,0,43.0978,-75.2464,0.0,0.0,0.0,0.0,True
55390,286130,2015-01-26,New York,Bronx,0,1,40.8274,-73.92399999999999,0.0,0.0,0.0,0.0,True
55396,283992,2015-01-26,New York,Manhattan,1,0,40.7584,-73.9816,0.10870588235294117,0.1515294117647059,0.739764705882353,-0.062,True
55413,288420,2015-01-26,New York,Manhattan,0,0,40.7258,-73.9838,0.03609090909090909,0.2340909090909091,0.7298181818181818,-0.3638454545454545,True
55432,344686,2015-01-27,New York,Staten Island,0,0,40.5834,-74.1496,0.0,0.0,0.0,0.0,True
55452,285744,2015-01-27,New York,Niagara Falls,0,0,43.1068,-79.04899999999999,0.0,0.0,0.0,0.0,True
55492,284801,2015-01-27,New York,Buffalo,0,1,42.9014,-78.8415,0.0,0.35533333333333333,0.6446666666666666,-0.8105666666666668,True
55536,284811,2015-01-27,New York,Niagara Falls,0,0,43.1059,-79.0397,0.119,0.258,0.6235,-0.24470000000000003,True
55539,285262,2015-01-27,New York,Brooklyn,1,0,40.6352,-73.9478,0.0,0.0,0.0,0.0,True
55547,285257,2015-01-27,New York,Rochester,0,1,43.175,-77.7049,0.0,0.0,0.0,0.0,True
55563,286327,2015-01-28,New York,Bronx,0,0,40.8804,-73.8777,0.006558823529411764,0.29144117647058815,0.7020000000000002,-0.6771970588235297,True
55581,285762,2015-01-28,New York,Rochester,0,1,43.1784,-77.5791,0.045000000000000005,0.26366666666666666,0.6915,-0.40101666666666674,True
55602,289736,2015-01-28,New York,Brooklyn,0,0,40.6656,-73.9205,0.05,0.23424999999999999,0.7156250000000001,-0.2295,True
55615,285707,2015-01-28,New York,De Ruyter (Deruyter),1,1,42.7586,-75.8316,0.0,0.0,0.0,0.0,True
55627,285781,2015-01-28,New York,Jericho,1,0,40.7874,-73.5488,0.0,0.0,0.0,0.0,True
55648,285715,2015-01-28,New York,Utica,0,0,43.0862,-75.2199,0.047,0.2355,0.7175,-0.63135,True
55652,285241,2015-01-28,New York,Syracuse,0,1,43.0573,-76.1982,0.0,0.0,0.0,0.0,True
55685,285749,2015-01-29,New York,Newburgh,0,0,41.5042,-74.0268,0.0,0.0,0.0,0.0,True
55690,285802,2015-01-29,New York,Niagara Falls,0,0,43.1017,-79.0361,0.119,0.258,0.6235,-0.24470000000000003,True
55714,286112,2015-01-29,New York,Syracuse,0,0,43.0515,-76.1765,0.0,0.0,0.0,0.0,True
55727,293523,2015-01-29,New York,Brooklyn,0,0,40.6823,-73.9199,0.04633333333333334,0.15366666666666665,0.7999999999999999,-0.19666666666666668,True
55766,285724,2015-01-29,New York,Peekskill,0,2,41.288999999999994,-73.9246,0.0,0.0,0.0,0.0,True
55776,285705,2015-01-29,New York,Virgil,0,0,42.5063,-76.1576,0.0,0.0,0.0,0.0,True
55795,770153,2015-01-29,New York,Buffalo,0,0,42.8109,-78.8394,0.235,0.161,0.604,0.4939,True
55833,288013,2015-01-30,New York,Albany,0,0,42.6406,-73.7667,0.0,0.0,0.0,0.0,True
55837,288009,2015-01-30,New York,Manlius,0,0,43.0015,-75.9826,0.0,0.0,0.0,0.0,True
55854,286440,2015-01-30,New York,Buffalo,0,0,42.8785,-78.8798,0.0,0.0,1.0,0.0,True
55855,286437,2015-01-30,New York,Buffalo,0,1,42.9191,-78.8078,0.22133333333333335,0.27899999999999997,0.5,-0.13620000000000002,True
55859,286137,2015-01-30,New York,Staten Island,0,1,40.6412,-74.0869,0.26949999999999996,0.154,0.5765,0.06429999999999997,True
55864,288991,2015-01-30,New York,Ballston Spa,0,1,43.0072,-73.8509,0.0,0.0,0.0,0.0,True
55890,287561,2015-01-30,New York,Bronx,0,0,40.8838,-73.9065,0.09533333333333333,0.24,0.6646666666666666,-0.3696333333333333,True
55899,288974,2015-01-30,New York,Lumberland,0,0,41.4817,-74.8731,0.0,0.0,0.0,0.0,True
55904,287456,2015-01-30,New York,Utica,0,0,43.0964,-75.2272,0.0,0.0,0.0,0.0,True
55909,292129,2015-01-30,New York,Queens,0,0,40.773,-73.8763,0.0,0.0,0.0,0.0,True
55932,287494,2015-01-30,New York,New Rochelle,0,0,40.9151,-73.7859,0.0,0.353,0.647,-0.69905,True
55936,288426,2015-01-31,New York,Brooklyn,0,2,40.7124,-73.944,0.0762,0.15400000000000003,0.7696,-0.16642,True
55957,288403,2015-01-31,New York,Brooklyn,0,0,40.7019,-73.937,0.11040000000000001,0.148,0.7416,-0.18652,True
55966,286447,2015-01-31,New York,Rochester,0,1,43.1897,-77.6131,0.0,0.0,0.0,0.0,True
55974,287595,2015-01-31,New York,Queens,1,0,40.7835,-73.9159,0.23550000000000001,0.2455,0.519,-0.08399999999999999,True
56014,287465,2015-01-31,New York,Utica,0,0,43.1073,-75.248,0.0,0.0,0.0,0.0,True
56015,287760,2015-01-31,New York,Utica,0,0,43.0979,-75.2328,0.0,0.0,0.0,0.0,True
56052,287476,2015-02-01,New York,Saugerties,0,1,42.0513,-73.9565,0.0,0.0,0.0,0.0,True
56059,287571,2015-02-01,New York,Brooklyn,0,1,40.6666,-73.9032,0.0,0.0,0.0,0.0,True
56068,287529,2015-02-01,New York,Syracuse,0,6,43.0468,-76.1758,0.0,0.0,0.0,0.0,True
56080,287460,2015-02-01,New York,Poughkeepsie,0,1,41.7039,-73.9285,0.071,0.0,0.929,0.296,True
56089,288049,2015-02-01,New York,Queens,0,1,40.7117,-73.7377,0.0,0.0,0.0,0.0,True
56133,287555,2015-02-01,New York,Bronx,1,0,40.8629,-73.852,0.0,0.2520833333333334,0.7479166666666667,-0.36365833333333325,True
56146,287031,2015-02-01,New York,New York (Manhattan),1,4,40.8206,-73.9548,0.0,0.2692,0.7307999999999999,-0.63188,True
56191,287580,2015-02-02,New York,Bronx,0,1,40.8761,-73.8338,0.0,0.0,0.0,0.0,True
56218,288961,2015-02-02,New York,Buffalo,0,0,42.9457,-78.9075,0.546,0.088,0.366,0.9259,True
56226,287502,2015-02-02,New York,Yonkers,0,1,40.9428,-73.8755,0.0,0.179,0.821,-0.34,True
56327,288986,2015-02-03,New York,Dickinson,0,0,42.1166,-75.9447,0.379,0.0,0.621,0.6908,True
56333,292834,2015-02-03,New York,Elmont,0,0,40.6978,-73.7159,0.0,0.0,0.0,0.0,True
56347,289312,2015-02-04,New York,Jamestown,0,0,42.0936,-79.2424,0.0,0.0,0.0,0.0,True
56348,288933,2015-02-04,New York,Utica,0,0,43.0849,-75.2304,0.047,0.2355,0.7175,-0.63135,True
56350,288934,2015-02-04,New York,Brooklyn,0,1,40.7105,-73.9408,0.0762,0.15400000000000003,0.7696,-0.16642,True
56354,289318,2015-02-04,New York,Mexico,0,0,43.5227,-76.2636,0.0,0.0,0.0,0.0,True
56391,288539,2015-02-04,New York,Troy,0,1,42.7958,-73.6467,0.0,0.0,0.0,0.0,True
56395,292402,2015-02-04,New York,Brooklyn,0,1,40.6948,-73.979,0.06420000000000001,0.2032,0.7323999999999999,-0.3947,True
56399,288967,2015-02-04,New York,Buffalo,0,0,42.8277,-78.8393,0.0,0.0,0.0,0.0,True
56467,308448,2015-02-05,New York,Huntington,0,0,40.8563,-73.3753,0.0,0.0,0.0,0.0,True
56484,288996,2015-02-05,New York,Brooklyn,0,0,40.6926,-73.9237,0.03075,0.23625000000000002,0.733,-0.5798,True
56486,288943,2015-02-05,New York,Yonkers,0,1,40.9407,-73.8905,0.071625,0.319625,0.6088749999999999,-0.41245,True
56505,289725,2015-02-05,New York,Troy,0,0,42.7509,-73.6752,0.0,0.0,0.0,0.0,True
56543,305298,2015-02-05,New York,Staten Island,0,1,40.6376,-74.1208,0.0,0.0,0.0,0.0,True
56556,292418,2015-02-05,New York,Oneonta,0,0,42.4486,-75.03699999999999,0.0,0.0,0.0,0.0,True
56570,290342,2015-02-06,New York,Dunkirk,0,0,42.4816,-79.3569,0.0,0.0,0.0,0.0,True
56574,290895,2015-02-06,New York,Springville,0,0,42.4836,-78.7312,0.0,0.0,0.0,0.0,True
56615,289328,2015-02-06,New York,Rotterdam,1,0,42.7857,-73.9676,0.0,0.0,0.0,0.0,True
56618,289717,2015-02-06,New York,Syracuse,0,1,43.0319,-76.1588,0.0,0.0,0.0,0.0,True
56620,289716,2015-02-06,New York,Buffalo,0,0,42.8963,-78.8833,0.396,0.226,0.377,0.4215,True
56621,289708,2015-02-06,New York,Dunkirk,0,0,42.4913,-79.3253,0.0,0.0,0.0,0.0,True
56622,293527,2015-02-06,New York,Brooklyn,0,0,40.6816,-73.9258,0.0855,0.25325000000000003,0.66125,-0.45527500000000004,True
56648,293651,2015-02-06,New York,Queens,0,0,40.773,-73.8763,0.0,0.0,0.0,0.0,True
56758,290337,2015-02-07,New York,Wyandanch,1,0,40.7463,-73.3734,0.0,0.0,0.0,0.0,True
56772,289721,2015-02-07,New York,Rochester,0,1,43.1787,-77.6187,0.0,0.0,0.0,0.0,True
56777,293525,2015-02-07,New York,Brooklyn,0,0,40.6645,-73.8959,0.0,0.0,0.0,0.0,True
56794,289719,2015-02-07,New York,Attica,0,0,42.8774,-78.2665,0.0,0.0,0.0,0.0,True
56834,291875,2015-02-08,New York,Jamestown,0,0,42.0878,-79.2441,0.0,0.138,0.862,-0.34,True
56855,295543,2015-02-08,New York,Bronx,0,1,40.8226,-73.9204,0.114,0.264,0.622,-0.4359,True
56856,290904,2015-02-08,New York,Syracuse,0,0,43.1178,-76.1406,0.0,0.0,0.0,0.0,True
56879,293521,2015-02-08,New York,Bronx,0,0,40.8226,-73.9204,0.114,0.264,0.622,-0.4359,True
56926,290889,2015-02-08,New York,Buffalo,0,1,42.9186,-78.8137,0.22133333333333335,0.27899999999999997,0.5,-0.13620000000000002,True
56958,292400,2015-02-08,New York,Utica,0,0,43.0939,-75.2132,0.047,0.2355,0.7175,-0.63135,True
56969,291659,2015-02-09,New York,Pittsford,1,0,,,0.0,0.0,0.0,0.0,True
56972,291147,2015-02-09,New York,Manhattan,0,1,40.7397,-74.0025,0.05778947368421052,0.21736842105263163,0.724842105263158,-0.3936736842105264,True
57009,290899,2015-02-09,New York,New City,1,0,41.1535,-74.0014,0.0,0.0,0.0,0.0,True
57015,294785,2015-02-09,New York,Syracuse,0,0,43.0343,-76.157,0.0,0.0,0.0,0.0,True
57033,291649,2015-02-09,New York,Rochester,0,2,43.1838,-77.6136,0.0,0.0,0.0,0.0,True
57057,291877,2015-02-09,New York,Parksville,0,1,41.8589,-74.735,0.0,0.0,0.0,0.0,True
57063,294621,2015-02-09,New York,Brooklyn,0,1,40.6943,-73.977,0.06420000000000001,0.2032,0.7323999999999999,-0.3947,True
57067,291890,2015-02-09,New York,Manhattan,1,0,40.7385,-73.9997,0.057999999999999996,0.20476190476190478,0.7372857142857144,-0.3786190476190477,True
57076,291652,2015-02-10,New York,Rochester,0,1,43.1743,-77.613,0.0,0.0,0.0,0.0,True
57093,291868,2015-02-10,New York,Dryden,0,1,42.4903,-76.3057,0.0,0.0,0.0,0.0,True
57134,291892,2015-02-10,New York,Bronx,0,0,40.8733,-73.8537,0.02345833333333333,0.20033333333333334,0.7762083333333334,-0.2765041666666666,True
57138,291885,2015-02-10,New York,Rochester,0,1,43.1641,-77.6422,0.0,0.0,0.0,0.0,True
57148,291872,2015-02-10,New York,Almond,0,1,42.3126,-77.8142,0.0,0.0,0.0,0.0,True
57185,292448,2015-02-10,New York,Syracuse,0,0,43.0463,-76.1751,0.0,0.0,0.0,0.0,True
57199,291889,2015-02-11,New York,Schenectady,0,0,42.8059,-73.935,0.144,0.20933333333333334,0.647,-0.11363333333333331,True
57206,293908,2015-02-11,New York,Brooklyn,0,0,40.6613,-73.9427,0.0,0.0,0.0,0.0,True
57208,293227,2015-02-11,New York,Ogdensburg,0,0,44.5356,-75.6625,0.0,0.0,0.0,0.0,True
57216,292850,2015-02-11,New York,Manhattan,0,0,40.7201,-73.9984,0.06093548387096773,0.20167741935483874,0.7373870967741936,-0.28761290322580646,True
57219,291864,2015-02-11,New York,Utica,0,0,43.0911,-75.2529,0.0,0.0,0.0,0.0,True
57260,292843,2015-02-11,New York,Niagara Falls,0,1,43.086000000000006,-79.0359,0.0,0.0,0.0,0.0,True
57277,292432,2015-02-11,New York,Dunkirk,0,0,42.5065,-79.2923,0.0,0.0,0.0,0.0,True
57299,292472,2015-02-11,New York,Dansville,0,0,42.5842,-77.7411,0.0,0.0,0.0,0.0,True
57384,292840,2015-02-12,New York,Jamestown,0,0,42.1063,-79.2413,0.0,0.0,0.0,0.0,True
57385,292406,2015-02-12,New York,Staten Island,0,1,40.6353,-74.1173,0.0,0.0,1.0,0.0,True
57387,294620,2015-02-12,New York,Rochester,0,0,43.1865,-77.5609,0.0,0.0,0.0,0.0,True
57390,293241,2015-02-12,New York,Buffalo,0,0,42.9348,-78.8162,0.1275,0.198,0.674,-0.36395,True
57408,292855,2015-02-13,New York,Rochester,1,0,43.136,-77.648,0.247,0.304,0.449,-0.1984,True
57412,940852,2015-02-13,New York,Pittsford,0,0,43.0713,-77.5176,0.0,0.0,0.0,0.0,True
57420,293002,2015-02-13,New York,Arverne (Queens),1,1,40.6878,-73.8533,0.0,0.0,1.0,0.0,True
57443,292857,2015-02-13,New York,Brooklyn,0,1,40.6611,-73.942,0.0,0.0,0.0,0.0,True
57449,293911,2015-02-13,New York,Buffalo,0,0,42.9023,-78.8393,0.0,0.0,0.0,0.0,True
57486,301101,2015-02-13,New York,Queens,0,0,40.7839,-73.7742,0.0,0.0,0.0,0.0,True
57524,360844,2015-02-14,New York,Buffalo,0,0,42.9126,-78.8137,0.2765,0.0375,0.6865,0.4734,True
57538,293529,2015-02-14,New York,Jamestown,0,0,42.1037,-79.2427,0.0,0.0,0.0,0.0,True
57552,293244,2015-02-14,New York,Utica,0,1,43.091,-75.2506,0.0,0.0,0.0,0.0,True
57559,293246,2015-02-14,New York,Rochester,0,1,43.17,-77.5752,0.0,0.231,0.769,-0.7424,True
57624,297499,2015-02-15,New York,Bronx,0,1,40.8226,-73.9204,0.114,0.264,0.622,-0.4359,True
57627,293956,2015-02-15,New York,Brooklyn,0,1,40.7171,-73.9402,0.11266666666666666,0.15088888888888888,0.7363333333333333,0.02282222222222223,True
57665,293905,2015-02-15,New York,Brooklyn,0,0,40.6608,-73.9398,0.0,0.366,0.634,-0.7579,True
57668,293946,2015-02-15,New York,Wading River,3,0,40.9606,-72.8146,0.0,0.0,0.0,0.0,True
57670,294291,2015-02-15,New York,Silver Creek,0,0,42.5442,-79.1667,0.0,0.0,0.0,0.0,True
57711,293898,2015-02-15,New York,Utica,0,0,43.0936,-75.2401,0.0,0.0,0.0,0.0,True
57713,293952,2015-02-15,New York,Syracuse,0,1,43.0662,-76.1524,0.0,0.211,0.789,-0.34,True
57739,293914,2015-02-16,New York,Buffalo,0,1,42.9069,-78.8944,0.0,0.0,0.0,0.0,True
57740,294973,2015-02-16,New York,Queensbury,0,1,43.3104,-73.6477,0.0,0.0,0.0,0.0,True
57742,294302,2015-02-16,New York,Bronx,0,1,40.8422,-73.9218,0.0,0.0,0.0,0.0,True
57746,293925,2015-02-16,New York,Staten Island,0,1,40.635,-74.1374,0.0,0.0,0.0,0.0,True
57748,293938,2015-02-16,New York,Staten Island,1,0,40.6366,-74.1192,0.0,0.0,0.0,0.0,True
57750,296899,2015-02-16,New York,Syracuse,0,0,43.0415,-76.1458,0.216,0.131,0.653,0.3753,True
57795,294962,2015-02-16,New York,Hicksville,0,1,40.7622,-73.5267,0.0,0.0,0.0,0.0,True
57811,293916,2015-02-16,New York,Manhattan,1,0,40.8006,-73.9377,0.10924999999999999,0.24575,0.6455,-0.35245000000000004,True
57824,293950,2015-02-16,New York,Utica,1,0,43.1006,-75.2219,0.0,0.0,0.0,0.0,True
57827,294298,2015-02-16,New York,Schenectady,1,0,42.8054,-73.943,0.0,0.0,0.0,0.0,True
57837,298295,2015-02-17,New York,Manhattan,0,1,40.8526,-73.9293,0.07087500000000001,0.107625,0.821375,-0.048962500000000006,True
57840,294547,2015-02-17,New York,Brooklyn,0,1,40.6611,-73.9191,0.0,0.0,0.0,0.0,True
57966,294623,2015-02-18,New York,Manhattan,0,1,40.7355,-73.9866,0.0513125,0.151125,0.7975624999999998,-0.18835,True
58004,295548,2015-02-18,New York,Bronx,0,1,40.8524,-73.831,0.0,0.291,0.709,-0.7506,True
58021,295538,2015-02-18,New York,Staten Island,0,0,40.5361,-74.1599,0.0,0.0,0.0,0.0,True
58039,493033,2015-02-19,New York,Buffalo,0,0,42.8451,-78.8323,0.0,0.0,0.0,0.0,True
58061,294967,2015-02-19,New York,Niagara Falls,0,1,43.1058,-79.042,0.153,0.097,0.75,0.2023,True
58070,297910,2015-02-19,New York,New York,0,0,40.6057,-73.8713,0.0,0.0,0.0,0.0,True
