state,year,gun,count_guns,latitude,longitude,mean_n_killed,mean_n_injured,count_handgun,count_shotgun,fip,state_abbr,population
Indiana,2017,44 Mag,3,40.7579,-86.42663333333333,0.0,0.0,0,0,18, IN,6658078
Indiana,2017,45 Auto,15,40.048721428571426,-86.76275000000001,0.26666666666666666,0.2,0,0,18, IN,6658078
Indiana,2017,9mm,48,40.343071739130444,-86.20396086956521,0.125,0.16666666666666666,0,0,18, IN,6658078
Indiana,2017,Handgun,240,40.31386621004562,-86.09660136986302,0.08333333333333333,0.12083333333333333,240,0,18, IN,6658078
Indiana,2017,Other,5,38.757279999999994,-86.68956,0.0,0.0,0,0,18, IN,6658078
Indiana,2017,Rifle,30,39.91092592592593,-86.16935555555554,0.0,0.0,0,0,18, IN,6658078
Indiana,2017,Shotgun,33,40.231062068965514,-86.16196551724136,0.06060606060606061,0.18181818181818182,0,33,18, IN,6658078
Indiana,2017,Unknown,1474,40.222429754386,-86.34143642105273,0.26255088195386705,0.48507462686567165,0,0,18, IN,6658078
Indiana,2018,12 gauge,1,39.5229,-87.13600000000001,0.0,0.0,0,0,18, IN,6695497
Indiana,2018,22 LR,6,40.55176,-86.00428,0.3333333333333333,0.0,0,0,18, IN,6695497
Indiana,2018,25 Auto,1,40.1638,-84.9782,0.0,0.0,0,0,18, IN,6695497
Indiana,2018,30-30 Win,1,41.6229,-86.1526,0.0,0.0,0,0,18, IN,6695497
Indiana,2018,300 Win,1,41.0679,-85.1677,0.0,0.0,0,0,18, IN,6695497
Indiana,2018,308 Win,1,41.0679,-85.1677,0.0,0.0,0,0,18, IN,6695497
Indiana,2018,38 Spl,3,40.545966666666665,-86.33486666666666,0.3333333333333333,0.3333333333333333,0,0,18, IN,6695497
Indiana,2018,380 Auto,3,40.864599999999996,-86.66879999999999,0.0,0.0,0,0,18, IN,6695497
Indiana,2018,40 SW,5,40.008,-86.69066000000001,0.0,0.0,0,0,18, IN,6695497
Indiana,2018,45 Auto,8,40.6717625,-85.798625,0.25,0.25,0,0,18, IN,6695497
Indiana,2018,9mm,14,40.502684615384624,-85.99292307692305,0.0,0.21428571428571427,0,0,18, IN,6695497
Indiana,2018,Handgun,54,40.29123269230768,-86.29260384615385,0.05555555555555555,0.07407407407407407,54,0,18, IN,6695497
Indiana,2018,Other,2,41.1554,-85.46905000000001,0.0,0.0,0,0,18, IN,6695497
Indiana,2018,Rifle,18,39.60247222222222,-86.16343333333336,0.0,0.0,0,0,18, IN,6695497
Indiana,2018,Shotgun,10,40.66546,-86.20554999999999,0.1,0.0,0,10,18, IN,6695497
Indiana,2018,Unknown,383,40.147927299703234,-86.27912284866481,0.23237597911227154,0.3237597911227154,0,0,18, IN,6695497
Iowa,2014,22 LR,3,42.1093,-92.73503333333333,0.0,0.3333333333333333,0,0,19, IA,3109350
Iowa,2014,357 Mag,1,41.6569,-91.5817,0.0,0.0,0,0,19, IA,3109350
Iowa,2014,380 Auto,1,43.4579,-92.3315,0.0,0.0,0,0,19, IA,3109350
Iowa,2014,40 SW,1,42.5107,-92.3377,0.0,0.0,0,0,19, IA,3109350
Iowa,2014,Handgun,9,42.31341111111111,-93.05012222222221,0.2222222222222222,0.1111111111111111,9,0,19, IA,3109350
Iowa,2014,Other,1,42.4473,-92.3095,0.0,0.0,0,0,19, IA,3109350
Iowa,2014,Shotgun,5,42.09334,-93.32352,0.2,0.4,0,5,19, IA,3109350
Iowa,2014,Unknown,33,41.89579666666667,-92.58502000000001,0.30303030303030304,0.21212121212121213,0,0,19, IA,3109350
Iowa,2015,12 gauge,3,42.515950000000004,-92.33285000000001,0.0,0.0,0,0,19, IA,3120960
Iowa,2015,20 gauge,1,42.4742,-92.3669,0.0,0.0,0,0,19, IA,3120960
Iowa,2015,22 LR,23,42.40587272727272,-92.27437727272728,0.08695652173913043,0.17391304347826086,0,0,19, IA,3120960
Iowa,2015,25 Auto,1,42.498000000000005,-92.2246,0.0,0.0,0,0,19, IA,3120960
Iowa,2015,32 Auto,2,42.1182,-91.9711,0.0,0.0,0,0,19, IA,3120960
Iowa,2015,357 Mag,1,41.4596,-90.8182,0.0,0.0,0,0,19, IA,3120960
Iowa,2015,38 Spl,5,41.72106,-92.25512,0.0,0.0,0,0,19, IA,3120960
Iowa,2015,380 Auto,20,42.33622499999999,-92.61646499999999,0.0,0.05,0,0,19, IA,3120960
Iowa,2015,40 SW,12,41.95378333333334,-92.014025,0.0,0.25,0,0,19, IA,3120960
Iowa,2015,410 gauge,1,41.6038,-93.6317,0.0,0.0,0,0,19, IA,3120960
Iowa,2015,44 Mag,2,42.4742,-92.3669,0.0,0.0,0,0,19, IA,3120960
Iowa,2015,45 Auto,5,42.505599999999994,-92.38686666666666,0.0,0.0,0,0,19, IA,3120960
Iowa,2015,9mm,24,42.072295833333335,-92.51904166666668,0.041666666666666664,0.08333333333333333,0,0,19, IA,3120960
Iowa,2015,Handgun,84,41.961142682926805,-92.81508048780488,0.10714285714285714,0.13095238095238096,84,0,19, IA,3120960
Iowa,2015,Other,3,42.4703,-91.897,0.0,0.0,0,0,19, IA,3120960
Iowa,2015,Rifle,5,41.98186,-92.64581999999999,0.0,0.0,0,0,19, IA,3120960
Iowa,2015,Shotgun,15,42.088907142857146,-94.4443,0.13333333333333333,0.4666666666666667,0,15,19, IA,3120960
Iowa,2015,Unknown,220,41.9116451612902,-91.95874838709689,0.031818181818181815,0.03636363636363636,0,0,19, IA,3120960
Iowa,2016,12 gauge,14,42.44161428571429,-92.37842857142857,0.14285714285714285,0.0,0,0,19, IA,3131371
Iowa,2016,20 gauge,2,42.5214,-93.87764999999999,0.0,0.0,0,0,19, IA,3131371
Iowa,2016,22 LR,17,41.91636875,-92.736475,0.0,0.11764705882352941,0,0,19, IA,3131371
Iowa,2016,25 Auto,1,42.4992,-92.331,0.0,0.0,0,0,19, IA,3131371
Iowa,2016,32 Auto,3,42.3172,-92.134,0.0,0.3333333333333333,0,0,19, IA,3131371
Iowa,2016,357 Mag,4,42.279650000000004,-92.08345,0.0,0.0,0,0,19, IA,3131371
Iowa,2016,38 Spl,5,41.870475,-92.0377,0.2,0.0,0,0,19, IA,3131371
Iowa,2016,380 Auto,9,41.78795714285714,-93.20171428571429,0.0,0.2222222222222222,0,0,19, IA,3131371
Iowa,2016,40 SW,13,42.08430909090909,-92.27381818181819,0.0,0.23076923076923078,0,0,19, IA,3131371
Iowa,2016,44 Mag,2,42.369550000000004,-93.41635,0.5,0.0,0,0,19, IA,3131371
Iowa,2016,45 Auto,7,42.14903333333333,-93.51773333333334,0.0,0.14285714285714285,0,0,19, IA,3131371
Iowa,2016,9mm,34,42.113490625000004,-92.32999062500001,0.029411764705882353,0.08823529411764706,0,0,19, IA,3131371
Iowa,2016,Handgun,128,42.03740403225803,-92.39825403225808,0.078125,0.15625,128,0,19, IA,3131371
Iowa,2016,Other,3,41.917366666666666,-92.40306666666667,0.0,0.3333333333333333,0,0,19, IA,3131371
Iowa,2016,Rifle,14,42.0465,-92.32433076923077,0.21428571428571427,0.07142857142857142,0,0,19, IA,3131371
Iowa,2016,Shotgun,22,42.160133333333334,-93.30134285714286,0.045454545454545456,0.3181818181818182,0,22,19, IA,3131371
Iowa,2016,Unknown,236,42.09564272300469,-93.12878450704223,0.1483050847457627,0.3347457627118644,0,0,19, IA,3131371
Iowa,2017,10mm,1,42.8443,-91.8066,0.0,0.0,0,0,19, IA,3141550
Iowa,2017,12 gauge,8,42.495887499999995,-92.72932499999999,0.0,0.25,0,0,19, IA,3141550
Iowa,2017,20 gauge,2,42.33135,-92.7384,0.0,0.0,0,0,19, IA,3141550
Iowa,2017,22 LR,18,42.2932294117647,-92.40035882352942,0.0,0.16666666666666666,0,0,19, IA,3141550
Iowa,2017,30-30 Win,1,43.13399999999999,-91.7568,0.0,0.0,0,0,19, IA,3141550
Iowa,2017,308 Win,1,43.13399999999999,-91.7568,0.0,0.0,0,0,19, IA,3141550
Iowa,2017,32 Auto,1,41.1475,-95.1596,0.0,0.0,0,0,19, IA,3141550
Iowa,2017,38 Spl,9,42.37047499999999,-92.17025000000001,0.0,0.3333333333333333,0,0,19, IA,3141550
Iowa,2017,380 Auto,9,42.0791875,-91.716725,0.0,0.1111111111111111,0,0,19, IA,3141550
Iowa,2017,40 SW,8,42.236050000000006,-92.41709999999999,0.0,0.125,0,0,19, IA,3141550
Iowa,2017,410 gauge,1,42.6465,-92.4695,0.0,0.0,0,0,19, IA,3141550
Iowa,2017,44 Mag,1,41.533,-90.5799,0.0,0.0,0,0,19, IA,3141550
Iowa,2017,45 Auto,9,42.52147777777778,-92.6071,0.0,0.1111111111111111,0,0,19, IA,3141550
Iowa,2017,9mm,22,42.10885,-92.30586363636364,0.045454545454545456,0.13636363636363635,0,0,19, IA,3141550
Iowa,2017,Handgun,97,41.90913263157892,-92.92897894736849,0.07216494845360824,0.2268041237113402,97,0,19, IA,3141550
Iowa,2017,Other,3,42.147933333333334,-91.76476666666667,0.0,0.0,0,0,19, IA,3141550
Iowa,2017,Rifle,18,41.74449444444444,-93.3352888888889,0.0,0.05555555555555555,0,0,19, IA,3141550
Iowa,2017,Shotgun,16,42.103046666666664,-92.83858666666667,0.3125,0.0625,0,16,19, IA,3141550
Iowa,2017,Unknown,538,41.89550938697316,-92.67791226053633,0.11152416356877323,0.37732342007434944,0,0,19, IA,3141550
Iowa,2018,20 gauge,2,42.057950000000005,-92.9552,0.0,0.5,0,0,19, IA,3148618
Iowa,2018,22 LR,5,42.0099,-92.24058,0.0,0.2,0,0,19, IA,3148618
Iowa,2018,25 Auto,1,42.5071,-92.3389,0.0,0.0,0,0,19, IA,3148618
Iowa,2018,380 Auto,1,41.5726,-90.5801,0.0,0.0,0,0,19, IA,3148618
Iowa,2018,40 SW,2,42.2346,-92.0232,0.0,0.5,0,0,19, IA,3148618
Iowa,2018,44 Mag,1,41.9759,-91.6613,0.0,1.0,0,0,19, IA,3148618
Iowa,2018,45 Auto,2,42.515100000000004,-93.25890000000001,0.0,0.0,0,0,19, IA,3148618
Iowa,2018,9mm,5,42.60921999999999,-94.12308,0.0,0.0,0,0,19, IA,3148618
Iowa,2018,Handgun,18,41.921158823529424,-94.15665882352943,0.3888888888888889,0.2777777777777778,18,0,19, IA,3148618
Iowa,2018,Other,1,42.4936,-92.3396,0.0,0.0,0,0,19, IA,3148618
Iowa,2018,Rifle,2,42.5173,-93.27385,0.0,0.0,0,0,19, IA,3148618
Iowa,2018,Shotgun,5,42.356880000000004,-93.46476,0.0,0.0,0,5,19, IA,3148618
Iowa,2018,Unknown,96,41.78755057471265,-92.40864827586203,0.08333333333333333,0.3333333333333333,0,0,19, IA,3148618
Kansas,2013,Unknown,1,39.0379,-95.6905,4.0,0.0,0,0,20, KS,2893212
Kansas,2014,40 SW,2,37.3711,-94.9728,0.5,0.0,0,0,20, KS,2900475
Kansas,2014,Handgun,9,38.66728888888888,-96.26015555555554,0.2222222222222222,0.2222222222222222,9,0,20, KS,2900475
Kansas,2014,Other,1,37.6558,-97.4271,0.0,0.0,0,0,20, KS,2900475
Kansas,2014,Shotgun,1,37.4165,-94.6912,1.0,0.0,0,1,20, KS,2900475
Kansas,2014,Unknown,21,38.60326190476191,-96.20216666666668,0.47619047619047616,0.38095238095238093,0,0,20, KS,2900475
Kansas,2015,20 gauge,1,38.3618,-98.8027,0.0,0.0,0,0,20, KS,2909011
Kansas,2015,22 LR,7,38.26473333333333,-97.36064999999998,0.2857142857142857,0.2857142857142857,0,0,20, KS,2909011
Kansas,2015,25 Auto,1,39.0533,-95.6717,0.0,0.0,0,0,20, KS,2909011
Kansas,2015,38 Spl,1,38.8589,-97.6075,0.0,0.0,0,0,20, KS,2909011
Kansas,2015,380 Auto,6,38.06431666666666,-97.81048333333332,0.0,0.3333333333333333,0,0,20, KS,2909011
Kansas,2015,40 SW,3,37.820299999999996,-97.58229999999999,0.3333333333333333,0.0,0,0,20, KS,2909011
Kansas,2015,45 Auto,6,38.09976666666667,-97.35603333333334,0.0,0.0,0,0,20, KS,2909011
Kansas,2015,9mm,5,38.3506,-96.5091,0.0,0.2,0,0,20, KS,2909011
Kansas,2015,Handgun,77,38.15245584415584,-96.98977272727272,0.03896103896103896,0.2077922077922078,77,0,20, KS,2909011
Kansas,2015,Other,3,38.86383333333333,-98.3362,0.3333333333333333,0.0,0,0,20, KS,2909011
Kansas,2015,Rifle,1,37.7204,-97.3082,0.0,0.0,0,0,20, KS,2909011
Kansas,2015,Shotgun,5,38.36912,-96.56899999999999,0.0,0.8,0,5,20, KS,2909011
Kansas,2015,Unknown,77,37.80896266666665,-96.32721333333335,0.18181818181818182,0.19480519480519481,0,0,20, KS,2909011
Kansas,2016,12 gauge,3,38.82513333333333,-97.59446666666668,0.0,0.0,0,0,20, KS,2910844
Kansas,2016,22 LR,7,38.923271428571425,-96.51437142857144,0.0,0.0,0,0,20, KS,2910844
Kansas,2016,30-30 Win,1,37.8103,-96.6197,1.0,0.0,0,0,20, KS,2910844
Kansas,2016,357 Mag,1,39.0233,-96.8434,0.0,0.0,0,0,20, KS,2910844
Kansas,2016,380 Auto,3,38.431000000000004,-97.54110000000001,0.0,0.0,0,0,20, KS,2910844
Kansas,2016,40 SW,4,38.64106666666667,-96.76446666666668,1.5,3.75,0,0,20, KS,2910844
Kansas,2016,410 gauge,1,38.8145,-97.6174,0.0,0.0,0,0,20, KS,2910844
Kansas,2016,44 Mag,1,39.0233,-96.8434,0.0,0.0,0,0,20, KS,2910844
Kansas,2016,45 Auto,5,38.86093999999999,-98.77174,0.0,0.2,0,0,20, KS,2910844
Kansas,2016,9mm,10,38.5599875,-97.21106249999998,0.0,0.1,0,0,20, KS,2910844
Kansas,2016,Handgun,68,38.152929032258065,-96.68543387096774,0.058823529411764705,0.3235294117647059,68,0,20, KS,2910844
Kansas,2016,Other,3,39.20986666666666,-98.742,0.0,0.3333333333333333,0,0,20, KS,2910844
Kansas,2016,Rifle,13,38.003750000000004,-97.08392499999998,0.0,0.23076923076923078,0,0,20, KS,2910844
Kansas,2016,Shotgun,12,38.492416666666664,-96.73525,0.08333333333333333,0.16666666666666666,0,12,20, KS,2910844
Kansas,2016,Unknown,277,38.47619959016393,-96.67583032786881,0.2924187725631769,0.37184115523465705,0,0,20, KS,2910844
Kansas,2017,12 gauge,9,38.306900000000006,-97.27631111111111,0.0,0.4444444444444444,0,0,20, KS,2908718
Kansas,2017,20 gauge,2,38.62650000000001,-96.8625,0.0,0.5,0,0,20, KS,2908718
Kansas,2017,22 LR,14,38.42867142857143,-97.17572142857145,0.0,0.21428571428571427,0,0,20, KS,2908718
Kansas,2017,25 Auto,1,37.0423,-95.6173,3.0,0.0,0,0,20, KS,2908718
Kansas,2017,28 gauge,1,38.849000000000004,-97.5501,0.0,0.0,0,0,20, KS,2908718
Kansas,2017,300 Win,1,38.8509,-97.6168,0.0,0.0,0,0,20, KS,2908718
Kansas,2017,308 Win,1,37.7109,-97.3355,0.0,0.0,0,0,20, KS,2908718
Kansas,2017,32 Auto,2,38.8344,-97.6115,0.0,0.0,0,0,20, KS,2908718
Kansas,2017,357 Mag,2,37.6764,-95.4558,0.0,0.0,0,0,20, KS,2908718
Kansas,2017,38 Spl,3,38.4214,-95.93853333333334,0.0,0.3333333333333333,0,0,20, KS,2908718
Kansas,2017,380 Auto,13,37.8366923076923,-97.67028461538463,0.07692307692307693,0.0,0,0,20, KS,2908718
Kansas,2017,40 SW,3,37.46626666666666,-95.95293333333332,0.0,0.0,0,0,20, KS,2908718
Kansas,2017,410 gauge,1,37.3346,-95.256,0.0,0.0,0,0,20, KS,2908718
Kansas,2017,45 Auto,6,38.29888333333333,-97.50941666666667,0.16666666666666666,0.0,0,0,20, KS,2908718
Kansas,2017,9mm,21,38.03776190476191,-97.56109523809523,0.23809523809523808,0.14285714285714285,0,0,20, KS,2908718
Kansas,2017,Handgun,79,38.23799605263158,-96.41567763157894,0.11392405063291139,0.35443037974683544,79,0,20, KS,2908718
Kansas,2017,Other,4,38.834675000000004,-97.5916,0.0,0.0,0,0,20, KS,2908718
Kansas,2017,Rifle,9,38.41595,-95.931925,0.1111111111111111,0.1111111111111111,0,0,20, KS,2908718
Kansas,2017,Shotgun,22,38.61102272727272,-96.79012272727272,0.22727272727272727,0.09090909090909091,0,22,20, KS,2908718
Kansas,2017,Unknown,501,38.540508008213564,-96.09785831622159,0.2654690618762475,0.45708582834331335,0,0,20, KS,2908718
Kansas,2018,22 LR,2,38.24465,-95.055,0.0,1.0,0,0,20, KS,2911359
Kansas,2018,25 Auto,1,37.3404,-95.2794,0.0,0.0,0,0,20, KS,2911359
Kansas,2018,38 Spl,2,38.35165000000001,0.8925999999999945,0.0,0.0,0,0,20, KS,2911359
Kansas,2018,40 SW,1,39.0312,-95.7321,0.0,0.0,0,0,20, KS,2911359
Kansas,2018,45 Auto,1,38.7789,-97.6211,0.0,0.0,0,0,20, KS,2911359
Kansas,2018,9mm,6,38.414433333333335,-64.41431666666666,0.0,0.0,0,0,20, KS,2911359
Kansas,2018,Handgun,20,38.33027777777778,-96.39865000000002,0.05,0.25,20,0,20, KS,2911359
Kansas,2018,Other,1,38.9186,-97.2409,0.0,0.0,0,0,20, KS,2911359
Kansas,2018,Shotgun,2,38.1733,-96.287,0.0,0.0,0,2,20, KS,2911359
Kansas,2018,Unknown,121,38.46989137931035,-96.33858448275866,0.30578512396694213,0.4049586776859504,0,0,20, KS,2911359
Kentucky,2013,22 LR,1,37.1948,-85.5219,2.0,2.0,0,0,21, KY,4404659
Kentucky,2014,12 gauge,1,38.2658,-85.7841,0.0,0.0,0,0,21, KY,4414349
Kentucky,2014,22 LR,1,37.7299,-85.5461,0.0,1.0,0,0,21, KY,4414349
Kentucky,2014,380 Auto,3,38.42673333333334,-85.0003,0.0,0.0,0,0,21, KY,4414349
Kentucky,2014,40 SW,2,37.28445,-85.31625,0.0,1.0,0,0,21, KY,4414349
Kentucky,2014,45 Auto,2,38.032349999999994,-86.58725000000001,0.5,0.0,0,0,21, KY,4414349
Kentucky,2014,Handgun,4,38.07662500000001,-85.467225,0.25,0.25,4,0,21, KY,4414349
Kentucky,2014,Rifle,4,37.928799999999995,-85.49915,0.0,0.0,0,0,21, KY,4414349
Kentucky,2014,Shotgun,2,37.8014,-85.4663,0.0,0.0,0,2,21, KY,4414349
Kentucky,2014,Unknown,47,37.87135000000001,-84.90037826086954,0.44680851063829785,0.2553191489361702,0,0,21, KY,4414349
Kentucky,2015,12 gauge,7,37.8761,-85.35694285714285,0.14285714285714285,0.0,0,0,21, KY,4425976
Kentucky,2015,22 LR,12,37.609883333333336,-85.78061666666667,0.0,0.5,0,0,21, KY,4425976
Kentucky,2015,25 Auto,5,37.62468,-85.7132,0.2,0.0,0,0,21, KY,4425976
Kentucky,2015,308 Win,1,38.3306,-82.9518,0.0,0.0,0,0,21, KY,4425976
Kentucky,2015,32 Auto,1,38.0387,-84.5987,0.0,0.0,0,0,21, KY,4425976
Kentucky,2015,357 Mag,1,37.6545,-84.7731,0.0,0.0,0,0,21, KY,4425976
Kentucky,2015,38 Spl,15,37.57648666666666,-86.28783333333331,0.0,0.13333333333333333,0,0,21, KY,4425976
Kentucky,2015,380 Auto,12,37.819300000000005,-84.99941666666668,0.0,0.0,0,0,21, KY,4425976
Kentucky,2015,40 SW,10,37.855380000000004,-85.31654999999999,0.1,0.2,0,0,21, KY,4425976
Kentucky,2015,45 Auto,13,37.76821538461539,-86.22139999999999,0.07692307692307693,0.15384615384615385,0,0,21, KY,4425976
Kentucky,2015,9mm,26,37.65528076923077,-85.60898846153847,0.3076923076923077,0.11538461538461539,0,0,21, KY,4425976
Kentucky,2015,Handgun,123,37.73748728813559,-85.8431194915254,0.15447154471544716,0.3252032520325203,123,0,21, KY,4425976
Kentucky,2015,Rifle,28,37.915107142857146,-85.42207857142856,0.0,0.17857142857142858,0,0,21, KY,4425976
Kentucky,2015,Shotgun,24,37.841429166666664,-85.07071249999997,0.16666666666666666,0.4166666666666667,0,24,21, KY,4425976
Kentucky,2015,Unknown,280,37.34639892857133,-84.86956928571415,0.18214285714285713,0.16428571428571428,0,0,21, KY,4425976
Kentucky,2016,10mm,1,38.245,-85.728,0.0,0.0,0,0,21, KY,4438182
Kentucky,2016,12 gauge,5,37.439375,-85.66205,0.2,0.0,0,0,21, KY,4438182
Kentucky,2016,20 gauge,2,36.797200000000004,-86.59700000000001,0.5,0.0,0,0,21, KY,4438182
Kentucky,2016,22 LR,21,37.4932619047619,-85.85350476190476,0.09523809523809523,0.19047619047619047,0,0,21, KY,4438182
Kentucky,2016,25 Auto,1,,,0.0,1.0,0,0,21, KY,4438182
Kentucky,2016,357 Mag,3,37.3098,-84.49933333333334,0.3333333333333333,0.0,0,0,21, KY,4438182
Kentucky,2016,38 Spl,5,37.255874999999996,-86.243425,0.0,0.0,0,0,21, KY,4438182
Kentucky,2016,380 Auto,8,37.801587500000004,-85.58510000000001,0.0,0.0,0,0,21, KY,4438182
Kentucky,2016,40 SW,8,37.5564,-86.77545714285714,0.0,0.25,0,0,21, KY,4438182
Kentucky,2016,45 Auto,6,37.256150000000005,-85.70805,0.16666666666666666,0.3333333333333333,0,0,21, KY,4438182
Kentucky,2016,9mm,22,37.756252631578946,-85.84322631578948,0.045454545454545456,0.2727272727272727,0,0,21, KY,4438182
Kentucky,2016,Handgun,203,37.65140167597763,-86.29774469273748,0.17733990147783252,0.21182266009852216,203,0,21, KY,4438182
Kentucky,2016,Other,2,36.8897,-83.0496,0.0,0.0,0,0,21, KY,4438182
Kentucky,2016,Rifle,48,37.204347826086945,-87.13111304347828,0.08333333333333333,0.020833333333333332,0,0,21, KY,4438182
Kentucky,2016,Shotgun,16,37.18048666666665,-86.44563333333332,0.0625,0.1875,0,16,21, KY,4438182
Kentucky,2016,Unknown,547,37.85917445783134,-85.49574385542161,0.2943327239488117,0.4954296160877514,0,0,21, KY,4438182
Kentucky,2017,12 gauge,9,37.672988888888895,-84.52362222222223,0.0,0.1111111111111111,0,0,21, KY,4452268
Kentucky,2017,22 LR,15,37.31982666666667,-85.34131333333333,0.06666666666666667,0.4,0,0,21, KY,4452268
Kentucky,2017,30-06 Spr,8,37.54455,-84.6186875,0.0,0.0,0,0,21, KY,4452268
Kentucky,2017,357 Mag,3,37.42823333333333,-84.90573333333333,0.0,0.0,0,0,21, KY,4452268
Kentucky,2017,38 Spl,12,37.1598,-85.43220000000001,0.08333333333333333,0.08333333333333333,0,0,21, KY,4452268
Kentucky,2017,380 Auto,4,38.118275000000004,-85.161825,0.0,0.0,0,0,21, KY,4452268
Kentucky,2017,40 SW,6,37.30635,-86.04970000000002,0.0,0.5,0,0,21, KY,4452268
Kentucky,2017,410 gauge,1,38.2011,-85.71,0.0,0.0,0,0,21, KY,4452268
Kentucky,2017,45 Auto,5,37.7472,-84.7635,0.0,0.2,0,0,21, KY,4452268
Kentucky,2017,9mm,21,37.544104761904755,-85.7725761904762,0.047619047619047616,0.23809523809523808,0,0,21, KY,4452268
Kentucky,2017,Handgun,169,37.71107278106511,-85.51541124260352,0.1893491124260355,0.25443786982248523,169,0,21, KY,4452268
Kentucky,2017,Other,3,37.2219,-84.2891,0.0,0.0,0,0,21, KY,4452268
Kentucky,2017,Rifle,42,37.56049999999999,-86.14009523809523,0.21428571428571427,0.047619047619047616,0,0,21, KY,4452268
Kentucky,2017,Shotgun,32,37.6898875,-85.476,0.125,0.25,0,32,21, KY,4452268
Kentucky,2017,Unknown,1075,37.87890499528746,-85.50601819038637,0.2213953488372093,0.4381395348837209,0,0,21, KY,4452268
Kentucky,2018,12 gauge,2,37.61125,-86.53185,0.0,0.0,0,0,21, KY,4461153
Kentucky,2018,22 LR,2,37.54925,-86.54615,0.0,0.0,0,0,21, KY,4461153
Kentucky,2018,300 Win,1,36.9738,-87.45700000000001,0.0,0.0,0,0,21, KY,4461153
Kentucky,2018,357 Mag,2,37.0714,-88.7161,0.0,1.0,0,0,21, KY,4461153
Kentucky,2018,38 Spl,2,36.960750000000004,-84.08930000000001,0.5,0.5,0,0,21, KY,4461153
Kentucky,2018,380 Auto,1,37.0927,-88.6224,0.0,0.0,0,0,21, KY,4461153
Kentucky,2018,40 SW,1,36.7999,-86.1413,0.0,0.0,0,0,21, KY,4461153
Kentucky,2018,45 Auto,2,37.0359,-85.78035,1.0,0.0,0,0,21, KY,4461153
Kentucky,2018,9mm,3,37.8254,-84.6455,0.0,0.6666666666666666,0,0,21, KY,4461153
Kentucky,2018,Handgun,28,37.69217777777778,-85.81843703703706,0.17857142857142858,0.6071428571428571,28,0,21, KY,4461153
Kentucky,2018,Rifle,3,38.51153333333334,-85.35183333333333,0.0,1.0,0,0,21, KY,4461153
Kentucky,2018,Shotgun,2,37.692,-85.7809,0.0,0.5,0,2,21, KY,4461153
Kentucky,2018,Unknown,243,37.814849789029545,-85.7558358649788,0.2839506172839506,0.411522633744856,0,0,21, KY,4461153
Louisiana,2013,40 SW,3,30.0548,-89.96943333333333,0.6666666666666666,5.0,0,0,22, LA,4624527
Louisiana,2013,9mm,1,29.8736,-90.0568,0.0,5.0,0,0,22, LA,4624527
Louisiana,2013,Handgun,1,29.9563,-90.0676,0.0,4.0,1,0,22, LA,4624527
Louisiana,2013,Shotgun,2,29.7636,-91.03195,2.5,3.0,0,2,22, LA,4624527
Louisiana,2013,Unknown,2,29.929850000000002,-90.05815,0.0,12.0,0,0,22, LA,4624527
Louisiana,2014,12 gauge,4,30.5349,-91.79374999999999,0.25,0.0,0,0,22, LA,4644013
Louisiana,2014,22 LR,4,30.5933,-91.09474999999999,0.25,0.0,0,0,22, LA,4644013
Louisiana,2014,380 Auto,1,29.7924,-90.8146,0.0,0.0,0,0,22, LA,4644013
Louisiana,2014,40 SW,7,30.281185714285716,-90.68095714285712,0.5714285714285714,2.142857142857143,0,0,22, LA,4644013
Louisiana,2014,410 gauge,1,30.2339,-92.0094,0.0,0.0,0,0,22, LA,4644013
Louisiana,2014,45 Auto,5,31.22836,-92.56586,0.2,0.4,0,0,22, LA,4644013
Louisiana,2014,9mm,10,30.48961,-90.66399999999999,0.5,1.6,0,0,22, LA,4644013
Louisiana,2014,Handgun,13,30.47978333333334,-91.13420833333333,0.3076923076923077,0.3076923076923077,13,0,22, LA,4644013
Louisiana,2014,Other,6,30.713983333333335,-91.56953333333335,0.0,0.16666666666666666,0,0,22, LA,4644013
Louisiana,2014,Rifle,2,29.94995,-90.41385,0.0,0.0,0,0,22, LA,4644013
Louisiana,2014,Shotgun,4,30.363599999999998,-91.449775,0.5,0.5,0,4,22, LA,4644013
Louisiana,2014,Unknown,187,30.23274916201117,-90.77739553072625,0.32620320855614976,0.3048128342245989,0,0,22, LA,4644013
Louisiana,2015,10mm,1,29.9889,-90.1812,0.0,0.0,0,0,22, LA,4664628
Louisiana,2015,12 gauge,7,30.32603333333334,-90.45213333333334,0.42857142857142855,0.2857142857142857,0,0,22, LA,4664628
Louisiana,2015,22 LR,14,30.68088461538462,-91.53497692307693,0.14285714285714285,0.21428571428571427,0,0,22, LA,4664628
